skill_id,description,src_path
implementing-network-access-control-with-cisco-ise,"Deploy Cisco Identity Services Engine for 802.1X wired and wireless authentication, MAC Authentication Bypass, posture assessment, and dynamic VLAN assignment for network access control.",lib/mukul975-anthropic-cybersecurity-skills/skills/implementing-network-access-control-with-cisco-ise/SKILL.md
implementing-network-deception-with-honeypots,"Deploy and manage network honeypots using OpenCanary, T-Pot, or Cowrie to detect unauthorized access, lateral movement, and attacker reconnaissance.",lib/mukul975-anthropic-cybersecurity-skills/skills/implementing-network-deception-with-honeypots/SKILL.md
implementing-network-intrusion-prevention-with-suricata,"Deploy and configure Suricata as a network intrusion prevention system with custom rules, Emerging Threats rulesets, and inline traffic inspection for real-time threat blocking.",lib/mukul975-anthropic-cybersecurity-skills/skills/implementing-network-intrusion-prevention-with-suricata/SKILL.md
implementing-network-policies-for-kubernetes,"Kubernetes NetworkPolicies provide pod-level network segmentation by defining ingress and egress rules that control traffic flow between pods, namespaces, and external endpoints. Combined with CNI plu",lib/mukul975-anthropic-cybersecurity-skills/skills/implementing-network-policies-for-kubernetes/SKILL.md
implementing-network-segmentation-with-firewall-zones,"Design and implement network segmentation using firewall security zones, VLANs, ACLs, and microsegmentation policies to restrict lateral movement and enforce least-privilege network access.",lib/mukul975-anthropic-cybersecurity-skills/skills/implementing-network-segmentation-with-firewall-zones/SKILL.md
implementing-network-traffic-analysis-with-arkime,"Deploy and query Arkime (formerly Moloch) for full packet capture network traffic analysis. Uses the Arkime API v3 to search sessions, download PCAPs, analyze connection patterns, detect beaconing behavior, and identify suspicious network flows. Monitors DNS queries, HTTP traffic, and TLS certificate anomalies across captured traffic.",lib/mukul975-anthropic-cybersecurity-skills/skills/implementing-network-traffic-analysis-with-arkime/SKILL.md
implementing-network-traffic-baselining,"Build network traffic baselines from NetFlow/IPFIX data using Python pandas for statistical analysis, z-score anomaly detection, and hourly/daily traffic pattern profiling",lib/mukul975-anthropic-cybersecurity-skills/skills/implementing-network-traffic-baselining/SKILL.md
implementing-next-generation-firewall-with-palo-alto,"Configure and deploy Palo Alto Networks next-generation firewalls with App-ID, User-ID, zone-based policies, SSL decryption, and threat prevention profiles for enterprise network security.",lib/mukul975-anthropic-cybersecurity-skills/skills/implementing-next-generation-firewall-with-palo-alto/SKILL.md
implementing-opa-gatekeeper-for-policy-enforcement,"Enforce Kubernetes admission policies using OPA Gatekeeper with ConstraintTemplates, Rego rules, and the Gatekeeper policy library.",lib/mukul975-anthropic-cybersecurity-skills/skills/implementing-opa-gatekeeper-for-policy-enforcement/SKILL.md
implementing-ot-incident-response-playbook,"Develop and implement OT-specific incident response playbooks aligned with SANS PICERL framework, IEC 62443, and NIST SP 800-82 that address unique ICS challenges including safety-critical systems, limited downtime tolerance, and coordination between IT SOC, OT engineering, and plant operations teams.",lib/mukul975-anthropic-cybersecurity-skills/skills/implementing-ot-incident-response-playbook/SKILL.md
implementing-ot-network-traffic-analysis-with-nozomi,"Deploy Nozomi Networks Guardian sensors for passive OT network traffic analysis to achieve comprehensive asset visibility, real-time threat detection, and vulnerability assessment across industrial control systems without disrupting operations, leveraging behavioral anomaly detection and protocol-aware monitoring.",lib/mukul975-anthropic-cybersecurity-skills/skills/implementing-ot-network-traffic-analysis-with-nozomi/SKILL.md
implementing-pam-for-database-access,"Deploy privileged access management for database systems including Oracle, SQL Server, PostgreSQL, and MySQL. Covers session proxy configuration, credential vaulting, query auditing, dynamic credentia",lib/mukul975-anthropic-cybersecurity-skills/skills/implementing-pam-for-database-access/SKILL.md
implementing-passwordless-auth-with-microsoft-entra,"Implements passwordless authentication using Microsoft Entra ID with FIDO2 security keys, Windows Hello for Business, Microsoft Authenticator passkeys, and certificate-based authentication to eliminate password-based attacks. Activates for requests involving passwordless deployment, FIDO2 passkey configuration, phishing-resistant MFA, or Microsoft Entra authentication method policies.",lib/mukul975-anthropic-cybersecurity-skills/skills/implementing-passwordless-auth-with-microsoft-entra/SKILL.md
implementing-passwordless-authentication-with-fido2,"Deploy FIDO2/WebAuthn passwordless authentication using security keys and platform authenticators. Covers WebAuthn API integration, FIDO2 server configuration, passkey enrollment, biometric authentica",lib/mukul975-anthropic-cybersecurity-skills/skills/implementing-passwordless-authentication-with-fido2/SKILL.md
implementing-patch-management-for-ot-systems,"This skill covers implementing a structured patch management program for OT/ICS environments where traditional IT patching approaches can cause process disruption or safety hazards. It addresses vendor compatibility testing, risk-based patch prioritization, staged deployment through test environments, maintenance window coordination, rollback procedures, and compensating controls when patches cannot be applied due to operational constraints or vendor restrictions.",lib/mukul975-anthropic-cybersecurity-skills/skills/implementing-patch-management-for-ot-systems/SKILL.md
implementing-patch-management-workflow,"Patch management is the systematic process of identifying, testing, deploying, and verifying software updates to remediate vulnerabilities across an organization's IT infrastructure. An effective patc",lib/mukul975-anthropic-cybersecurity-skills/skills/implementing-patch-management-workflow/SKILL.md
implementing-pci-dss-compliance-controls,"PCI DSS 4.0.1 establishes 12 requirements across 6 control objectives for organizations that store, process, or transmit cardholder data. With PCI DSS 3.2.1 retiring April 2024 and 51 new requirements",lib/mukul975-anthropic-cybersecurity-skills/skills/implementing-pci-dss-compliance-controls/SKILL.md
implementing-pod-security-admission-controller,Implement Kubernetes Pod Security Admission to enforce baseline and restricted security profiles at namespace level using built-in admission controller.,lib/mukul975-anthropic-cybersecurity-skills/skills/implementing-pod-security-admission-controller/SKILL.md
implementing-policy-as-code-with-open-policy-agent,"This skill covers implementing Open Policy Agent (OPA) and Gatekeeper for policy-as-code enforcement in Kubernetes and CI/CD pipelines. It addresses writing Rego policies, deploying OPA Gatekeeper as a Kubernetes admission controller, testing policies in development, and integrating policy evaluation into deployment pipelines.",lib/mukul975-anthropic-cybersecurity-skills/skills/implementing-policy-as-code-with-open-policy-agent/SKILL.md
implementing-privileged-access-management-with-cyberark,"Deploy CyberArk Privileged Access Management to discover, vault, rotate, and monitor privileged credentials across enterprise infrastructure. This skill covers vault architecture, session isolation, c",lib/mukul975-anthropic-cybersecurity-skills/skills/implementing-privileged-access-management-with-cyberark/SKILL.md
implementing-privileged-access-workstation,"Design and implement Privileged Access Workstations (PAWs) with device hardening, just-in-time access, and integration with CyberArk or BeyondTrust for secure administrative operations.",lib/mukul975-anthropic-cybersecurity-skills/skills/implementing-privileged-access-workstation/SKILL.md
implementing-privileged-session-monitoring,"Implements privileged session monitoring and recording using Privileged Access Management (PAM) solutions, focusing on CyberArk Privileged Session Manager (PSM) and open-source alternatives. Covers session recording configuration, keystroke logging, real-time monitoring, risk-based session analysis, and compliance audit trail generation. Activates for requests involving privileged session recording, PAM session monitoring, CyberArk PSM configuration, administrator activity monitoring, or compliance session auditing.",lib/mukul975-anthropic-cybersecurity-skills/skills/implementing-privileged-session-monitoring/SKILL.md
implementing-proofpoint-email-security-gateway,"Deploy and configure Proofpoint Email Protection as a secure email gateway to detect and block phishing, malware, BEC, and spam before messages reach user inboxes.",lib/mukul975-anthropic-cybersecurity-skills/skills/implementing-proofpoint-email-security-gateway/SKILL.md
implementing-ransomware-backup-strategy,"Designs and implements a ransomware-resilient backup strategy following the 3-2-1-1-0 methodology (3 copies, 2 media types, 1 offsite, 1 immutable/air-gapped, 0 errors on restore verification). Configures backup schedules aligned to RPO/RTO requirements, implements backup credential isolation to prevent ransomware from compromising backup infrastructure, and establishes automated restore testing. Activates for requests involving ransomware backup planning, backup resilience, air-gapped backup design, or backup recovery point objective configuration.",lib/mukul975-anthropic-cybersecurity-skills/skills/implementing-ransomware-backup-strategy/SKILL.md
implementing-ransomware-kill-switch-detection,"Detects and exploits ransomware kill switch mechanisms including mutex-based execution guards, domain-based kill switches, and registry-based termination checks. Implements proactive mutex vaccination and kill switch domain monitoring to prevent ransomware from executing. Activates for requests involving ransomware kill switch analysis, mutex vaccination, WannaCry-style domain kill switches, or malware execution guard detection.",lib/mukul975-anthropic-cybersecurity-skills/skills/implementing-ransomware-kill-switch-detection/SKILL.md
implementing-rapid7-insightvm-for-scanning,Deploy and configure Rapid7 InsightVM Security Console and Scan Engines for authenticated and unauthenticated vulnerability scanning across enterprise environments.,lib/mukul975-anthropic-cybersecurity-skills/skills/implementing-rapid7-insightvm-for-scanning/SKILL.md
implementing-rbac-hardening-for-kubernetes,"Harden Kubernetes Role-Based Access Control by implementing least-privilege policies, auditing role bindings, eliminating cluster-admin sprawl, and integrating external identity providers.",lib/mukul975-anthropic-cybersecurity-skills/skills/implementing-rbac-hardening-for-kubernetes/SKILL.md
implementing-rsa-key-pair-management,"RSA (Rivest-Shamir-Adleman) is the most widely deployed asymmetric cryptographic algorithm, used for digital signatures, key exchange, and encryption. This skill covers generating, storing, rotating,",lib/mukul975-anthropic-cybersecurity-skills/skills/implementing-rsa-key-pair-management/SKILL.md
implementing-runtime-application-self-protection,"Deploy Runtime Application Self-Protection (RASP) agents to detect and block attacks from within application runtime, covering OpenRASP integration, attack pattern detection, and security policy configuration for Java and Python web applications.",lib/mukul975-anthropic-cybersecurity-skills/skills/implementing-runtime-application-self-protection/SKILL.md
implementing-runtime-security-with-tetragon,Implement eBPF-based runtime security observability and enforcement in Kubernetes clusters using Cilium Tetragon for kernel-level threat detection and policy enforcement.,lib/mukul975-anthropic-cybersecurity-skills/skills/implementing-runtime-security-with-tetragon/SKILL.md
implementing-saml-sso-with-okta,"Implement SAML 2.0 Single Sign-On (SSO) using Okta as the Identity Provider (IdP). This skill covers end-to-end configuration of SAML authentication flows, attribute mapping, certificate management, a",lib/mukul975-anthropic-cybersecurity-skills/skills/implementing-saml-sso-with-okta/SKILL.md
implementing-scim-provisioning-with-okta,Implement automated user provisioning and deprovisioning using SCIM 2.0 protocol with Okta as the identity provider.,lib/mukul975-anthropic-cybersecurity-skills/skills/implementing-scim-provisioning-with-okta/SKILL.md
implementing-secret-scanning-with-gitleaks,"This skill covers implementing Gitleaks for detecting and preventing hardcoded secrets in git repositories. It addresses configuring pre-commit hooks, CI/CD pipeline integration, custom rule authoring for organization-specific secrets, baseline management for existing repositories, and remediation workflows for exposed credentials.",lib/mukul975-anthropic-cybersecurity-skills/skills/implementing-secret-scanning-with-gitleaks/SKILL.md
implementing-secrets-management-with-vault,"This skill covers deploying HashiCorp Vault for centralized secrets management across cloud environments, including dynamic secret generation for databases and cloud providers, transit encryption, PKI certificate management, and Kubernetes integration. It addresses eliminating hardcoded credentials from application code and CI/CD pipelines by implementing short-lived, automatically rotated secrets.",lib/mukul975-anthropic-cybersecurity-skills/skills/implementing-secrets-management-with-vault/SKILL.md
implementing-secrets-scanning-in-ci-cd,Integrate gitleaks and trufflehog into CI/CD pipelines to detect leaked secrets before deployment,lib/mukul975-anthropic-cybersecurity-skills/skills/implementing-secrets-scanning-in-ci-cd/SKILL.md
implementing-security-chaos-engineering,"Implements security chaos engineering experiments that deliberately disable or degrade security controls to verify detection and response capabilities. Tests WAF bypass, firewall rule removal, log pipeline disruption, and EDR disablement scenarios using boto3 and subprocess. Use when validating SOC detection coverage and resilience.",lib/mukul975-anthropic-cybersecurity-skills/skills/implementing-security-chaos-engineering/SKILL.md
implementing-security-information-sharing-with-stix2,"Create, validate, and share STIX 2.1 threat intelligence objects using the stix2 Python library. Covers indicators, malware, campaigns, relationships, bundles, and TAXII 2.1 publishing.",lib/mukul975-anthropic-cybersecurity-skills/skills/implementing-security-information-sharing-with-stix2/SKILL.md
implementing-security-monitoring-with-datadog,"Implements security monitoring using Datadog Cloud SIEM, Cloud Security Management (CSM), and Workload Protection to detect threats, enforce compliance, and respond to security events across cloud and hybrid infrastructure. Covers Agent deployment, log source ingestion, detection rule creation, security dashboards, and automated notification workflows. Activates for requests involving Datadog security setup, Cloud SIEM configuration, CSM threat detection, or security monitoring dashboards.",lib/mukul975-anthropic-cybersecurity-skills/skills/implementing-security-monitoring-with-datadog/SKILL.md
implementing-semgrep-for-custom-sast-rules,"Write custom Semgrep SAST rules in YAML to detect application-specific vulnerabilities, enforce coding standards, and integrate into CI/CD pipelines.",lib/mukul975-anthropic-cybersecurity-skills/skills/implementing-semgrep-for-custom-sast-rules/SKILL.md
implementing-siem-correlation-rules-for-apt,"Write multi-event correlation rules that detect APT lateral movement by chaining Windows authentication events, process execution telemetry, and network connection logs across hosts. Uses Splunk SPL and Sigma rule format to correlate Event IDs 4624, 4648, 4688, and Sysmon Events 1/3 within sliding time windows to surface attack sequences invisible to single-event detections.",lib/mukul975-anthropic-cybersecurity-skills/skills/implementing-siem-correlation-rules-for-apt/SKILL.md
implementing-siem-use-case-tuning,"Tune SIEM detection rules to reduce false positives by analyzing alert volumes, creating whitelists, adjusting thresholds, and measuring detection efficacy metrics in Splunk and Elastic",lib/mukul975-anthropic-cybersecurity-skills/skills/implementing-siem-use-case-tuning/SKILL.md
implementing-siem-use-cases-for-detection,"Implements SIEM detection use cases by designing correlation rules, threshold alerts, and behavioral analytics mapped to MITRE ATT&CK techniques across Splunk, Elastic, and Sentinel. Use when SOC teams need to expand detection coverage, formalize use case lifecycle management, or build a detection library aligned to organizational threat profile.",lib/mukul975-anthropic-cybersecurity-skills/skills/implementing-siem-use-cases-for-detection/SKILL.md
implementing-sigstore-for-software-signing,"Implements Sigstore-based software signing and verification using Cosign keyless signing, Rekor transparency log verification, and Fulcio certificate authority integration to establish cryptographic provenance for container images, binaries, and software artifacts. The practitioner configures OIDC-based identity binding, verifies signing events against the Rekor transparency log, and integrates signing workflows into CI/CD pipelines. Activates for requests involving software supply chain signing, keyless container signing, Sigstore deployment, or artifact provenance verification.",lib/mukul975-anthropic-cybersecurity-skills/skills/implementing-sigstore-for-software-signing/SKILL.md
implementing-soar-automation-with-phantom,"Implements Security Orchestration, Automation, and Response (SOAR) workflows using Splunk SOAR (formerly Phantom) to automate alert triage, IOC enrichment, containment actions, and incident response playbooks. Use when SOC teams need to reduce manual analyst work, standardize response procedures, or integrate multiple security tools into automated workflows.",lib/mukul975-anthropic-cybersecurity-skills/skills/implementing-soar-automation-with-phantom/SKILL.md
implementing-soar-playbook-for-phishing,"Automate phishing incident response using Splunk SOAR REST API to create containers, add artifacts, and trigger playbooks",lib/mukul975-anthropic-cybersecurity-skills/skills/implementing-soar-playbook-for-phishing/SKILL.md
implementing-soar-playbook-with-palo-alto-xsoar,Implement automated incident response playbooks in Cortex XSOAR to orchestrate security workflows across SOC tools and reduce manual response time.,lib/mukul975-anthropic-cybersecurity-skills/skills/implementing-soar-playbook-with-palo-alto-xsoar/SKILL.md
implementing-stix-taxii-feed-integration,STIX (Structured Threat Information eXpression) and TAXII (Trusted Automated eXchange of Intelligence Information) are OASIS open standards for representing and transporting cyber threat intelligence.,lib/mukul975-anthropic-cybersecurity-skills/skills/implementing-stix-taxii-feed-integration/SKILL.md
implementing-supply-chain-security-with-in-toto,Implement software supply chain integrity verification for container builds using the in-toto framework to create cryptographically signed attestations across CI/CD pipeline steps.,lib/mukul975-anthropic-cybersecurity-skills/skills/implementing-supply-chain-security-with-in-toto/SKILL.md
implementing-syslog-centralization-with-rsyslog,"Configure rsyslog for centralized log collection with TLS encryption, custom templates, and log rotation. Generates server and client configuration files with GnuTLS stream drivers, x509 certificate authentication, per-host log segregation, and reliable queue settings for high-availability syslog infrastructure.",lib/mukul975-anthropic-cybersecurity-skills/skills/implementing-syslog-centralization-with-rsyslog/SKILL.md
implementing-taxii-server-with-opentaxii,Deploy and configure an OpenTAXII server to share and consume STIX-formatted cyber threat intelligence using the TAXII 2.1 protocol for automated indicator exchange between organizations.,lib/mukul975-anthropic-cybersecurity-skills/skills/implementing-taxii-server-with-opentaxii/SKILL.md
implementing-threat-intelligence-lifecycle-management,"Implement a structured threat intelligence lifecycle encompassing planning, collection, processing, analysis, dissemination, and feedback stages to produce actionable intelligence for organizational decision-making.",lib/mukul975-anthropic-cybersecurity-skills/skills/implementing-threat-intelligence-lifecycle-management/SKILL.md
implementing-threat-modeling-with-mitre-attack,"Implements threat modeling using the MITRE ATT&CK framework to map adversary TTPs against organizational assets, assess detection coverage gaps, and prioritize defensive investments. Use when SOC teams need to align detection engineering with threat landscape, conduct threat assessments for new environments, or justify security tool procurement.",lib/mukul975-anthropic-cybersecurity-skills/skills/implementing-threat-modeling-with-mitre-attack/SKILL.md
implementing-ticketing-system-for-incidents,"Implements an integrated incident ticketing system connecting SIEM alerts to ServiceNow, Jira, or TheHive for structured incident tracking, SLA management, escalation workflows, and compliance documentation. Use when SOC teams need formalized incident lifecycle management with automated ticket creation, assignment routing, and resolution tracking.",lib/mukul975-anthropic-cybersecurity-skills/skills/implementing-ticketing-system-for-incidents/SKILL.md
implementing-usb-device-control-policy,"Implements USB device control policies to restrict unauthorized removable media access on endpoints, preventing data exfiltration and malware introduction via USB devices. Use when deploying device control via Group Policy, Intune, or EDR platforms to enforce USB restrictions. Activates for requests involving USB control, removable media policy, device control, or data loss prevention via USB.",lib/mukul975-anthropic-cybersecurity-skills/skills/implementing-usb-device-control-policy/SKILL.md
implementing-velociraptor-for-ir-collection,"Deploy and configure Velociraptor for scalable endpoint forensic artifact collection during incident response using VQL queries, hunts, and pre-built artifact packs across Windows, Linux, and macOS environments.",lib/mukul975-anthropic-cybersecurity-skills/skills/implementing-velociraptor-for-ir-collection/SKILL.md
implementing-vulnerability-management-with-greenbone,"Deploy and operate Greenbone/OpenVAS vulnerability management using the python-gvm library to create scan targets, execute vulnerability scans, and parse scan reports via GMP protocol.",lib/mukul975-anthropic-cybersecurity-skills/skills/implementing-vulnerability-management-with-greenbone/SKILL.md
implementing-vulnerability-remediation-sla,"Vulnerability remediation SLAs define mandatory timeframes for patching or mitigating identified vulnerabilities based on severity, asset criticality, and exploit availability. Effective SLA programs",lib/mukul975-anthropic-cybersecurity-skills/skills/implementing-vulnerability-remediation-sla/SKILL.md
implementing-vulnerability-sla-breach-alerting,"Build automated alerting for vulnerability remediation SLA breaches with severity-based timelines, escalation workflows, and compliance reporting dashboards.",lib/mukul975-anthropic-cybersecurity-skills/skills/implementing-vulnerability-sla-breach-alerting/SKILL.md
implementing-web-application-logging-with-modsecurity,"Configure ModSecurity WAF with OWASP Core Rule Set (CRS) for web application logging, tune rules to reduce false positives, analyze audit logs for attack detection, and implement custom SecRules for application-specific threats. The analyst configures SecRuleEngine, SecAuditEngine, and CRS paranoia levels to balance security coverage with operational stability. Activates for requests involving WAF configuration, ModSecurity rule tuning, web application audit logging, or CRS deployment.",lib/mukul975-anthropic-cybersecurity-skills/skills/implementing-web-application-logging-with-modsecurity/SKILL.md
implementing-zero-knowledge-proof-for-authentication,Zero-Knowledge Proofs (ZKPs) allow a prover to demonstrate knowledge of a secret (such as a password or private key) without revealing the secret itself. This skill implements the Schnorr identificati,lib/mukul975-anthropic-cybersecurity-skills/skills/implementing-zero-knowledge-proof-for-authentication/SKILL.md
implementing-zero-standing-privilege-with-cyberark,"Deploy CyberArk Secure Cloud Access to eliminate standing privileges in hybrid and multi-cloud environments using just-in-time access with time, entitlement, and approval controls.",lib/mukul975-anthropic-cybersecurity-skills/skills/implementing-zero-standing-privilege-with-cyberark/SKILL.md
implementing-zero-trust-dns-with-nextdns,"Implement NextDNS as a zero trust DNS filtering layer with encrypted resolution, threat intelligence blocking, privacy protection, and organizational policy enforcement across all endpoints.",lib/mukul975-anthropic-cybersecurity-skills/skills/implementing-zero-trust-dns-with-nextdns/SKILL.md
implementing-zero-trust-for-saas-applications,"Implementing zero trust access controls for SaaS applications using CASB, SSPM, conditional access policies, OAuth app governance, and session controls to enforce identity verification, device compliance, and data protection for cloud-hosted services.",lib/mukul975-anthropic-cybersecurity-skills/skills/implementing-zero-trust-for-saas-applications/SKILL.md
implementing-zero-trust-in-cloud,"This skill guides organizations through implementing zero trust architecture in cloud environments following NIST SP 800-207 and Google BeyondCorp principles. It covers identity-centric access controls, micro-segmentation, continuous verification, device trust assessment, and deploying Identity-Aware Proxy to eliminate implicit network trust in AWS, Azure, and GCP environments.",lib/mukul975-anthropic-cybersecurity-skills/skills/implementing-zero-trust-in-cloud/SKILL.md
implementing-zero-trust-network-access,"Implementing Zero Trust Network Access (ZTNA) in cloud environments by configuring identity-aware proxies, micro-segmentation, continuous verification with conditional access policies, and replacing traditional VPN-based access with BeyondCorp-style architectures across AWS, Azure, and GCP.",lib/mukul975-anthropic-cybersecurity-skills/skills/implementing-zero-trust-network-access/SKILL.md
implementing-zero-trust-network-access-with-zscaler,"Implement Zero Trust Network Access using Zscaler Private Access (ZPA) to replace traditional VPN with identity-based, context-aware access to private applications through the Zscaler Zero Trust Exchange.",lib/mukul975-anthropic-cybersecurity-skills/skills/implementing-zero-trust-network-access-with-zscaler/SKILL.md
implementing-zero-trust-with-beyondcorp,"Deploy Google BeyondCorp Enterprise zero trust access controls using Identity-Aware Proxy (IAP), context-aware access policies, device trust validation, and Access Context Manager to enforce identity and posture-based access to GCP resources and internal applications.",lib/mukul975-anthropic-cybersecurity-skills/skills/implementing-zero-trust-with-beyondcorp/SKILL.md
implementing-zero-trust-with-hashicorp-boundary,"Implement HashiCorp Boundary for identity-aware zero trust infrastructure access management with dynamic credential brokering, session recording, and Vault integration.",lib/mukul975-anthropic-cybersecurity-skills/skills/implementing-zero-trust-with-hashicorp-boundary/SKILL.md
integrating-dast-with-owasp-zap-in-pipeline,"This skill covers integrating OWASP ZAP (Zed Attack Proxy) for Dynamic Application Security Testing in CI/CD pipelines. It addresses configuring baseline, full, and API scans against running applications, interpreting ZAP findings, tuning scan policies, and establishing DAST quality gates in GitHub Actions and GitLab CI.",lib/mukul975-anthropic-cybersecurity-skills/skills/integrating-dast-with-owasp-zap-in-pipeline/SKILL.md
intercepting-mobile-traffic-with-burpsuite,"Intercepts and analyzes HTTP/HTTPS traffic from mobile applications using Burp Suite proxy to identify insecure API communications, authentication flaws, data leakage, and server-side vulnerabilities. Use when performing mobile application penetration testing, assessing API security, or evaluating client-server communication patterns. Activates for requests involving mobile traffic interception, Burp Suite mobile proxy, API security testing, or mobile HTTPS analysis.",lib/mukul975-anthropic-cybersecurity-skills/skills/intercepting-mobile-traffic-with-burpsuite/SKILL.md
investigating-insider-threat-indicators,"Investigates insider threat indicators including data exfiltration attempts, unauthorized access patterns, policy violations, and pre-departure behaviors using SIEM analytics, DLP alerts, and HR data correlation. Use when SOC teams receive insider threat referrals from HR, detect anomalous data movement by employees, or need to build investigation timelines for potential insider threats.",lib/mukul975-anthropic-cybersecurity-skills/skills/investigating-insider-threat-indicators/SKILL.md
investigating-phishing-email-incident,"Investigates phishing email incidents from initial user report through header analysis, URL/attachment detonation, impacted user identification, and containment actions using SOC tools like Splunk, Microsoft Defender, and sandbox analysis platforms. Use when a reported phishing email requires full incident investigation to determine scope and impact.",lib/mukul975-anthropic-cybersecurity-skills/skills/investigating-phishing-email-incident/SKILL.md
investigating-ransomware-attack-artifacts,"Identify, collect, and analyze ransomware attack artifacts to determine the variant, initial access vector, encryption scope, and recovery options.",lib/mukul975-anthropic-cybersecurity-skills/skills/investigating-ransomware-attack-artifacts/SKILL.md
jupiter,"Build Solana DeFi applications combining Jupiter APIs with Helius infrastructure. Covers token swaps (Swap API V2), lending/borrowing (Lend protocol), limit orders (Trigger), DCA (Recurring), token/price data, transaction submission via Sender, fee optimization, real-time streaming, and wallet intelligence.",lib/helius-labs-core-ai/helius-cursor/skills/jupiter/SKILL.md
lambda-labs-gpu-cloud,"Reserved and on-demand GPU cloud instances for ML training and inference. Use when you need dedicated GPU instances with simple SSH access, persistent filesystems, or high-performance multi-node clusters for large-scale training.",lib/orchestra-research-ai-research-skills/09-infrastructure/lambda-labs/SKILL.md
laravel-security,"Laravel security best practices for authn/authz, validation, CSRF, mass assignment, file uploads, secrets, rate limiting, and secure deployment.",lib/affaan-m-everything-claude-code/docs/tr/skills/laravel-security/SKILL.md
laravel-security-audit,"Security auditor for Laravel applications. Analyzes code for vulnerabilities, misconfigurations, and insecure practices using OWASP standards and Laravel security best practices.",lib/sickn33-antigravity-awesome-skills/plugins/antigravity-awesome-skills-claude/skills/laravel-security-audit/SKILL.md
laravel-verification,"Verification loop for Laravel projects: env checks, linting, static analysis, tests with coverage, security scans, and deployment readiness.",lib/affaan-m-everything-claude-code/docs/tr/skills/laravel-verification/SKILL.md
latex-paper-conversion,"This skill should be used when the user asks to convert an academic paper in LaTeX from one format (e.g., Springer, IPOL) to another format (e.g., MDPI, IEEE, Nature). It automates extraction, injection, fixing formatting, and compiling.",lib/sickn33-antigravity-awesome-skills/plugins/antigravity-awesome-skills-claude/skills/latex-paper-conversion/SKILL.md
linux-privilege-escalation,"Execute systematic privilege escalation assessments on Linux systems to identify and exploit misconfigurations, vulnerable services, and security weaknesses that allow elevation from low-privilege user access to root-level control.",lib/sickn33-antigravity-awesome-skills/plugins/antigravity-awesome-skills-claude/skills/linux-privilege-escalation/SKILL.md
linux-shell-scripting,"Provide production-ready shell script templates for common Linux system administration tasks including backups, monitoring, user management, log analysis, and automation. These scripts serve as building blocks for security operations and penetration testing environments.",lib/sickn33-antigravity-awesome-skills/plugins/antigravity-awesome-skills-claude/skills/linux-shell-scripting/SKILL.md
llm-trading-agent-security,"Security patterns for autonomous trading agents with wallet or transaction authority. Covers prompt injection, spend limits, pre-send simulation, circuit breakers, MEV protection, and key handling.",lib/affaan-m-everything-claude-code/skills/llm-trading-agent-security/SKILL.md
malware-analyst,"Expert malware analyst specializing in defensive malware research, threat intelligence, and incident response. Masters sandbox analysis, behavioral analysis, and malware family identification.",lib/sickn33-antigravity-awesome-skills/plugins/antigravity-awesome-skills-claude/skills/malware-analyst/SKILL.md
managing-cloud-identity-with-okta,"This skill covers implementing Okta as a centralized identity provider for cloud environments, configuring SSO integration with AWS, Azure, and GCP, deploying phishing- resistant MFA with Okta FastPass, managing lifecycle automation for user provisioning and deprovisioning, and enforcing adaptive access policies based on device posture and risk signals.",lib/mukul975-anthropic-cybersecurity-skills/skills/managing-cloud-identity-with-okta/SKILL.md
managing-intelligence-lifecycle,"Manages the end-to-end cyber threat intelligence lifecycle from planning and direction through collection, processing, analysis, dissemination, and feedback to ensure intelligence products meet stakeholder requirements and continuously improve. Use when establishing or maturing a CTI program, defining intelligence requirements with business stakeholders, or building feedback loops between intelligence consumers and producers. Activates for requests involving CTI program maturity, intelligence requirements, PIRs, or intelligence lifecycle management.",lib/mukul975-anthropic-cybersecurity-skills/skills/managing-intelligence-lifecycle/SKILL.md
mapping-mitre-attack-techniques,"Maps observed adversary behaviors, security alerts, and detection rules to MITRE ATT&CK techniques and sub-techniques to quantify detection coverage and guide control prioritization. Use when building an ATT&CK-based coverage heatmap, tagging SIEM alerts with technique IDs, aligning security controls to adversary playbooks, or reporting threat exposure to executives. Activates for requests involving ATT&CK Navigator, Sigma rules, MITRE D3FEND, or coverage gap analysis.",lib/mukul975-anthropic-cybersecurity-skills/skills/mapping-mitre-attack-techniques/SKILL.md
mobile-security-coder,"Expert in secure mobile coding practices specializing in input validation, WebView security, and mobile-specific security patterns.",lib/sickn33-antigravity-awesome-skills/plugins/antigravity-awesome-skills-claude/skills/mobile-security-coder/SKILL.md
modal,"Cloud computing platform for running Python on GPUs and serverless infrastructure. Use when deploying AI/ML models, running GPU-accelerated workloads, serving web endpoints, scheduling batch jobs, or scaling Python code to the cloud. Use this skill whenever the user mentions Modal, serverless GPU compute, deploying ML models to the cloud, serving inference endpoints, running batch processing in the cloud, or needs to scale Python workloads beyond their local machine. Also use when the user wants to run code on H100s, A100s, or other cloud GPUs, or needs to create a web API for a model.",lib/k-dense-ai-claude-scientific-skills/scientific-skills/modal/SKILL.md
modal-serverless-gpu,"Serverless GPU cloud platform for running ML workloads. Use when you need on-demand GPU access without infrastructure management, deploying ML models as APIs, or running batch jobs with automatic scaling.",lib/orchestra-research-ai-research-skills/09-infrastructure/modal/SKILL.md
