"id","description","path","triggers","src","primary_hub","assigned_hubs","match_score","is_primary"
"performing-initial-access-with-evilginx3","Perform authorized initial access using EvilGinx3 adversary-in-the-middle phishing framework to capture session tokens and bypass multi-factor authentication during red team engagements.","skill-manage/src/mukul975-Anthropic-Cybersecurity-Skills/skills/performing-initial-access-with-evilginx3/SKILL.md","performing;initial;access;with;evilginx3","external:mukul975-Anthropic-Cybersecurity-Skills","security/core","security/core","7","True"
"performing-iot-security-assessment",">","skill-manage/src/mukul975-Anthropic-Cybersecurity-Skills/skills/performing-iot-security-assessment/SKILL.md","performing;iot;security;assessment","external:mukul975-Anthropic-Cybersecurity-Skills","security/core","security/core","7","True"
"performing-jwt-none-algorithm-attack","Execute and test the JWT none algorithm attack to bypass signature verification by manipulating the alg header field in JSON Web Tokens.","skill-manage/src/mukul975-Anthropic-Cybersecurity-Skills/skills/performing-jwt-none-algorithm-attack/SKILL.md","performing;jwt;none;algorithm;attack","external:mukul975-Anthropic-Cybersecurity-Skills","security/core","security/core","7","True"
"performing-kubernetes-cis-benchmark-with-kube-bench","Audit Kubernetes cluster security posture against CIS benchmarks using kube-bench with automated checks for control plane, worker nodes, and RBAC.","skill-manage/src/mukul975-Anthropic-Cybersecurity-Skills/skills/performing-kubernetes-cis-benchmark-with-kube-bench/SKILL.md","performing;kubernetes;cis;benchmark;with","external:mukul975-Anthropic-Cybersecurity-Skills","security/core","security/core","7","True"
"performing-kubernetes-etcd-security-assessment","Assess the security posture of Kubernetes etcd clusters by evaluating encryption at rest, TLS configuration, access controls, backup encryption, and network isolation.","skill-manage/src/mukul975-Anthropic-Cybersecurity-Skills/skills/performing-kubernetes-etcd-security-assessment/SKILL.md","performing;kubernetes;etcd;security;assessment","external:mukul975-Anthropic-Cybersecurity-Skills","security/core","security/core","15","True"
"performing-linux-log-forensics-investigation","Perform forensic investigation of Linux system logs including syslog, auth.log, systemd journal, kern.log, and application logs to reconstruct user activity, detect unauthorized access, and establish event timelines on compromised Linux systems.","skill-manage/src/mukul975-Anthropic-Cybersecurity-Skills/skills/performing-linux-log-forensics-investigation/SKILL.md","performing;linux;log;forensics;investigation","external:mukul975-Anthropic-Cybersecurity-Skills","security/core","security/core","7","True"
"performing-log-analysis-for-forensic-investigation","Collect, parse, and correlate system, application, and security logs to reconstruct events and establish timelines during forensic investigations.","skill-manage/src/mukul975-Anthropic-Cybersecurity-Skills/skills/performing-log-analysis-for-forensic-investigation/SKILL.md","performing;log;analysis;for;forensic","external:mukul975-Anthropic-Cybersecurity-Skills","security/core","security/core","7","True"
"performing-log-source-onboarding-in-siem","Perform structured log source onboarding into SIEM platforms by configuring collectors, parsers, normalization, and validation for complete security visibility.","skill-manage/src/mukul975-Anthropic-Cybersecurity-Skills/skills/performing-log-source-onboarding-in-siem/SKILL.md","performing;log;source;onboarding;in","external:mukul975-Anthropic-Cybersecurity-Skills","security/core","security/core","7","True"
"performing-malware-ioc-extraction","Malware IOC extraction is the process of analyzing malicious software to identify actionable indicators of compromise including file hashes, network indicators (C2 domains, IP addresses, URLs), regist","skill-manage/src/mukul975-Anthropic-Cybersecurity-Skills/skills/performing-malware-ioc-extraction/SKILL.md","performing;malware;ioc;extraction","external:mukul975-Anthropic-Cybersecurity-Skills","security/core","security/core","7","True"
"performing-malware-triage-with-yara",">","skill-manage/src/mukul975-Anthropic-Cybersecurity-Skills/skills/performing-malware-triage-with-yara/SKILL.md","performing;malware;triage;with;yara","external:mukul975-Anthropic-Cybersecurity-Skills","security/core","security/core","7","True"
"performing-memory-forensics-with-volatility3","Analyze volatile memory dumps using Volatility 3 to extract running processes, network connections, loaded modules, and evidence of malicious activity.","skill-manage/src/mukul975-Anthropic-Cybersecurity-Skills/skills/performing-memory-forensics-with-volatility3/SKILL.md","performing;memory;forensics;with;volatility3","external:mukul975-Anthropic-Cybersecurity-Skills","security/core","security/core","7","True"
"performing-memory-forensics-with-volatility3-plugins","Analyze memory dumps using Volatility3 plugins to detect injected code, rootkits, credential theft, and malware artifacts in Windows, Linux, and macOS memory images.","skill-manage/src/mukul975-Anthropic-Cybersecurity-Skills/skills/performing-memory-forensics-with-volatility3-plugins/SKILL.md","performing;memory;forensics;with;volatility3","external:mukul975-Anthropic-Cybersecurity-Skills","security/core","security/core","11","True"
"performing-network-forensics-with-wireshark","Capture and analyze network traffic using Wireshark and tshark to reconstruct network events, extract artifacts, and identify malicious communications.","skill-manage/src/mukul975-Anthropic-Cybersecurity-Skills/skills/performing-network-forensics-with-wireshark/SKILL.md","performing;network;forensics;with;wireshark","external:mukul975-Anthropic-Cybersecurity-Skills","security/core","security/core","7","True"
"performing-network-traffic-analysis-with-zeek","Deploy Zeek network security monitor to capture, parse, and analyze network traffic metadata for threat detection, anomaly identification, and forensic investigation.","skill-manage/src/mukul975-Anthropic-Cybersecurity-Skills/skills/performing-network-traffic-analysis-with-zeek/SKILL.md","performing;network;traffic;analysis;with","external:mukul975-Anthropic-Cybersecurity-Skills","security/core","security/core","7","True"
"performing-oauth-scope-minimization-review",">","skill-manage/src/mukul975-Anthropic-Cybersecurity-Skills/skills/performing-oauth-scope-minimization-review/SKILL.md","performing;oauth;scope;minimization;review","external:mukul975-Anthropic-Cybersecurity-Skills","security/core","security/core","7","True"
"performing-oil-gas-cybersecurity-assessment",">","skill-manage/src/mukul975-Anthropic-Cybersecurity-Skills/skills/performing-oil-gas-cybersecurity-assessment/SKILL.md","performing;oil;gas;cybersecurity;assessment","external:mukul975-Anthropic-Cybersecurity-Skills","security/core","security/core","5","True"
"performing-ot-network-security-assessment",">","skill-manage/src/mukul975-Anthropic-Cybersecurity-Skills/skills/performing-ot-network-security-assessment/SKILL.md","performing;ot;network;security;assessment","external:mukul975-Anthropic-Cybersecurity-Skills","security/core","security/core","7","True"
"performing-phishing-simulation-with-gophish","GoPhish is an open-source phishing simulation framework used by security teams to conduct authorized phishing awareness campaigns. It provides campaign management, email template creation, landing pag","skill-manage/src/mukul975-Anthropic-Cybersecurity-Skills/skills/performing-phishing-simulation-with-gophish/SKILL.md","performing;phishing;simulation;with;gophish","external:mukul975-Anthropic-Cybersecurity-Skills","security/core","security/core","7","True"
"performing-plc-firmware-security-analysis",">","skill-manage/src/mukul975-Anthropic-Cybersecurity-Skills/skills/performing-plc-firmware-security-analysis/SKILL.md","performing;plc;firmware;security;analysis","external:mukul975-Anthropic-Cybersecurity-Skills","security/core","security/core","7","True"
"performing-power-grid-cybersecurity-assessment",">","skill-manage/src/mukul975-Anthropic-Cybersecurity-Skills/skills/performing-power-grid-cybersecurity-assessment/SKILL.md","performing;power;grid;cybersecurity;assessment","external:mukul975-Anthropic-Cybersecurity-Skills","security/core","security/core","5","True"
"performing-privacy-impact-assessment",">","skill-manage/src/mukul975-Anthropic-Cybersecurity-Skills/skills/performing-privacy-impact-assessment/SKILL.md","performing;privacy;impact;assessment","external:mukul975-Anthropic-Cybersecurity-Skills","security/core","security/core","7","True"
"performing-red-team-phishing-with-gophish",">-","skill-manage/src/mukul975-Anthropic-Cybersecurity-Skills/skills/performing-red-team-phishing-with-gophish/SKILL.md","performing;red;team;phishing;with","external:mukul975-Anthropic-Cybersecurity-Skills","security/core","security/core","5","True"
"performing-red-team-with-covenant","Conduct red team operations using the Covenant C2 framework for authorized adversary simulation, including listener setup, grunt deployment, task execution, and lateral movement tracking.","skill-manage/src/mukul975-Anthropic-Cybersecurity-Skills/skills/performing-red-team-with-covenant/SKILL.md","performing;red;team;with;covenant","external:mukul975-Anthropic-Cybersecurity-Skills","security/core","security/core","5","True"
"performing-s7comm-protocol-security-analysis",">","skill-manage/src/mukul975-Anthropic-Cybersecurity-Skills/skills/performing-s7comm-protocol-security-analysis/SKILL.md","performing;s7comm;protocol;security;analysis","external:mukul975-Anthropic-Cybersecurity-Skills","security/core","security/core","7","True"
"performing-scada-hmi-security-assessment",">","skill-manage/src/mukul975-Anthropic-Cybersecurity-Skills/skills/performing-scada-hmi-security-assessment/SKILL.md","performing;scada;hmi;security;assessment","external:mukul975-Anthropic-Cybersecurity-Skills","security/core","security/core","7","True"
"performing-security-headers-audit","Auditing HTTP security headers including CSP, HSTS, X-Frame-Options, and cookie attributes to identify missing or misconfigured browser-level protections.","skill-manage/src/mukul975-Anthropic-Cybersecurity-Skills/skills/performing-security-headers-audit/SKILL.md","performing;security;headers;audit","external:mukul975-Anthropic-Cybersecurity-Skills","security/core","security/core","7","True"
"performing-serverless-function-security-review",">","skill-manage/src/mukul975-Anthropic-Cybersecurity-Skills/skills/performing-serverless-function-security-review/SKILL.md","performing;serverless;function;security;review","external:mukul975-Anthropic-Cybersecurity-Skills","security/core","security/core","7","True"
"performing-ssl-tls-inspection-configuration","Configure SSL/TLS inspection on network security devices to decrypt, inspect, and re-encrypt HTTPS traffic for threat detection while managing certificates, exemptions, and privacy compliance.","skill-manage/src/mukul975-Anthropic-Cybersecurity-Skills/skills/performing-ssl-tls-inspection-configuration/SKILL.md","performing;ssl;tls;inspection;configuration","external:mukul975-Anthropic-Cybersecurity-Skills","security/core","security/core","23","True"
"performing-ssl-tls-security-assessment","Assess SSL/TLS server configurations using the sslyze Python library to evaluate cipher suites, certificate chains, protocol versions, HSTS headers, and known vulnerabilities like Heartbleed and ROBOT.","skill-manage/src/mukul975-Anthropic-Cybersecurity-Skills/skills/performing-ssl-tls-security-assessment/SKILL.md","performing;ssl;tls;security;assessment","external:mukul975-Anthropic-Cybersecurity-Skills","security/core","security/core","10","True"
"performing-static-malware-analysis-with-pe-studio",">","skill-manage/src/mukul975-Anthropic-Cybersecurity-Skills/skills/performing-static-malware-analysis-with-pe-studio/SKILL.md","performing;static;malware;analysis;with","external:mukul975-Anthropic-Cybersecurity-Skills","security/core","security/core","7","True"
"performing-subdomain-enumeration-with-subfinder","Enumerate subdomains of target domains using ProjectDiscovery's Subfinder passive reconnaissance tool to map the attack surface during security assessments.","skill-manage/src/mukul975-Anthropic-Cybersecurity-Skills/skills/performing-subdomain-enumeration-with-subfinder/SKILL.md","performing;subdomain;enumeration;with;subfinder","external:mukul975-Anthropic-Cybersecurity-Skills","security/core","security/core","7","True"
"performing-threat-emulation-with-atomic-red-team",">","skill-manage/src/mukul975-Anthropic-Cybersecurity-Skills/skills/performing-threat-emulation-with-atomic-red-team/SKILL.md","performing;threat;emulation;with;atomic","external:mukul975-Anthropic-Cybersecurity-Skills","security/core","security/core","5","True"
"performing-web-cache-poisoning-attack","Exploiting web cache mechanisms to serve malicious content to other users by poisoning cached responses through unkeyed headers and parameters during authorized security tests.","skill-manage/src/mukul975-Anthropic-Cybersecurity-Skills/skills/performing-web-cache-poisoning-attack/SKILL.md","performing;web;cache;poisoning;attack","external:mukul975-Anthropic-Cybersecurity-Skills","security/core","security/core","7","True"
"performing-wireless-security-assessment-with-kismet","Conduct wireless network security assessments using Kismet to detect rogue access points, hidden SSIDs, weak encryption, and unauthorized clients through passive RF monitoring.","skill-manage/src/mukul975-Anthropic-Cybersecurity-Skills/skills/performing-wireless-security-assessment-with-kismet/SKILL.md","performing;wireless;security;assessment;with","external:mukul975-Anthropic-Cybersecurity-Skills","security/core","security/core","11","True"
"performing-yara-rule-development-for-detection","Develop precise YARA rules for malware detection by identifying unique byte patterns, strings, and behavioral indicators in executable files while minimizing false positives.","skill-manage/src/mukul975-Anthropic-Cybersecurity-Skills/skills/performing-yara-rule-development-for-detection/SKILL.md","performing;yara;rule;development;for","external:mukul975-Anthropic-Cybersecurity-Skills","security/core","security/core","7","True"
"prioritizing-vulnerabilities-with-cvss-scoring","The Common Vulnerability Scoring System (CVSS) is the industry standard framework maintained by FIRST (Forum of Incident Response and Security Teams) for assessing vulnerability severity. CVSS v4.0 (r","skill-manage/src/mukul975-Anthropic-Cybersecurity-Skills/skills/prioritizing-vulnerabilities-with-cvss-scoring/SKILL.md","prioritizing;vulnerabilities;with;cvss;scoring","external:mukul975-Anthropic-Cybersecurity-Skills","security/core","security/core","11","True"
"privacy-by-design","Use when building apps that collect user data. Ensures privacy protections are built in from the start—data minimization, consent, encryption.","skill-manage/src/antigravity-awesome-skills/skills/privacy-by-design/SKILL.md","privacy;by;design","external:antigravity-awesome-skills","security/core","security/core","6","True"
"privilege-escalation-methods","Provide comprehensive techniques for escalating privileges from a low-privileged user to root/administrator access on compromised Linux and Windows systems. Essential for penetration testing post-exploitation phase and red team operations.","skill-manage/src/antigravity-awesome-skills/skills/privilege-escalation-methods/SKILL.md","privilege;escalation;methods","external:antigravity-awesome-skills","security/core","security/core","100","True"
"protocol-reverse-engineering","Comprehensive techniques for capturing, analyzing, and documenting network protocols for security research, interoperability, and debugging.","skill-manage/src/antigravity-awesome-skills/skills/protocol-reverse-engineering/SKILL.md","protocol;reverse;engineering","external:antigravity-awesome-skills","security/core","security/core","9","True"
"red-team-tactics","Red team tactics principles based on MITRE ATT&CK. Attack phases, detection evasion, reporting.","skill-manage/src/antigravity-awesome-skills/skills/red-team-tactics/SKILL.md","red;team;tactics","external:antigravity-awesome-skills","security/core","security/core","5","True"
"red-team-tools","Implement proven methodologies and tool workflows from top security researchers for effective reconnaissance, vulnerability discovery, and bug bounty hunting. Automate common tasks while maintaining thorough coverage of attack surfaces.","skill-manage/src/antigravity-awesome-skills/skills/red-team-tools/SKILL.md","red;team;tools","external:antigravity-awesome-skills","security/core","security/core","13","True"
"researchers-security","Researches malware analysis, CVEs, attribution reports, and hacker community sources. Use when the album subject involves cybersecurity incidents or threat actors.","skill-manage/src/bitwize-music-studio-claude-ai-music-skills/skills/researchers-security/SKILL.md","researchers;security","external:bitwize-music-studio-claude-ai-music-skills","security/core","security/core","11","True"
"reverse-engineer","Expert reverse engineer specializing in binary analysis, disassembly, decompilation, and software analysis. Masters IDA Pro, Ghidra, radare2, x64dbg, and modern RE toolchains.","skill-manage/src/antigravity-awesome-skills/skills/reverse-engineer/SKILL.md","reverse;engineer","external:antigravity-awesome-skills","security/core","security/core","5","True"
"reverse-engineering-android-malware-with-jadx",">","skill-manage/src/mukul975-Anthropic-Cybersecurity-Skills/skills/reverse-engineering-android-malware-with-jadx/SKILL.md","reverse;engineering;android;malware;with","external:mukul975-Anthropic-Cybersecurity-Skills","security/core","security/core","9","True"
"reverse-engineering-dotnet-malware-with-dnspy",">","skill-manage/src/mukul975-Anthropic-Cybersecurity-Skills/skills/reverse-engineering-dotnet-malware-with-dnspy/SKILL.md","reverse;engineering;dotnet;malware;with","external:mukul975-Anthropic-Cybersecurity-Skills","security/core","security/core","9","True"
"reverse-engineering-malware-with-ghidra",">","skill-manage/src/mukul975-Anthropic-Cybersecurity-Skills/skills/reverse-engineering-malware-with-ghidra/SKILL.md","reverse;engineering;malware;with;ghidra","external:mukul975-Anthropic-Cybersecurity-Skills","security/core","security/core","9","True"
"reverse-engineering-ransomware-encryption-routine","Reverse engineer ransomware encryption routines to identify cryptographic algorithms, key generation flaws, and potential decryption opportunities using static and dynamic analysis.","skill-manage/src/mukul975-Anthropic-Cybersecurity-Skills/skills/reverse-engineering-ransomware-encryption-routine/SKILL.md","reverse;engineering;ransomware;encryption;routine","external:mukul975-Anthropic-Cybersecurity-Skills","security/core","security/core","9","True"
"sast-configuration","Static Application Security Testing (SAST) tool setup, configuration, and custom rule creation for comprehensive security scanning across multiple programming languages.","skill-manage/src/antigravity-awesome-skills/skills/sast-configuration/SKILL.md","sast;configuration","external:antigravity-awesome-skills","security/core","security/core","100","True"
"scanning-docker-images-with-trivy","Trivy is a comprehensive open-source vulnerability scanner by Aqua Security that detects vulnerabilities in OS packages, language-specific dependencies, misconfigurations, secrets, and license violati","skill-manage/src/mukul975-Anthropic-Cybersecurity-Skills/skills/scanning-docker-images-with-trivy/SKILL.md","scanning;docker;images;with;trivy","external:mukul975-Anthropic-Cybersecurity-Skills","security/core","security/core","11","True"
"scanning-infrastructure-with-nessus","Tenable Nessus is the industry-leading vulnerability scanner used to identify security weaknesses across network infrastructure including servers, workstations, network devices, and operating systems.","skill-manage/src/mukul975-Anthropic-Cybersecurity-Skills/skills/scanning-infrastructure-with-nessus/SKILL.md","scanning;infrastructure;with;nessus","external:mukul975-Anthropic-Cybersecurity-Skills","security/core","security/core","11","True"
"scanning-kubernetes-manifests-with-kubesec","Perform security risk analysis on Kubernetes resource manifests using Kubesec to identify misconfigurations, privilege escalation risks, and deviations from security best practices.","skill-manage/src/mukul975-Anthropic-Cybersecurity-Skills/skills/scanning-kubernetes-manifests-with-kubesec/SKILL.md","scanning;kubernetes;manifests;with;kubesec","external:mukul975-Anthropic-Cybersecurity-Skills","security/core","security/core","7","True"
"scanning-tools","Master essential security scanning tools for network discovery, vulnerability assessment, web application testing, wireless security, and compliance validation. This skill covers tool selection, configuration, and practical usage across different scanning categories.","skill-manage/src/antigravity-awesome-skills/skills/scanning-tools/SKILL.md","scanning;tools","external:antigravity-awesome-skills","security/core","security/core","15","True"
"secrets-management","Secure secrets management practices for CI/CD pipelines using Vault, AWS Secrets Manager, and other tools.","skill-manage/src/antigravity-awesome-skills/skills/secrets-management/SKILL.md","secrets;management","external:antigravity-awesome-skills","security/core","security/core","100","True"
"securing-container-registry-with-harbor","Harbor is an open-source container registry that provides security features including vulnerability scanning (integrated Trivy), image signing (Notary/Cosign), RBAC, content trust policies, replicatio","skill-manage/src/mukul975-Anthropic-Cybersecurity-Skills/skills/securing-container-registry-with-harbor/SKILL.md","securing;container;registry;with;harbor","external:mukul975-Anthropic-Cybersecurity-Skills","security/core","security/core","11","True"
"securing-helm-chart-deployments","Secure Helm chart deployments by validating chart integrity, scanning templates for misconfigurations, and enforcing security contexts in Kubernetes releases.","skill-manage/src/mukul975-Anthropic-Cybersecurity-Skills/skills/securing-helm-chart-deployments/SKILL.md","securing;helm;chart;deployments","external:mukul975-Anthropic-Cybersecurity-Skills","security/core","security/core","11","True"
"security-audit","Comprehensive security auditing workflow covering web application testing, API security, penetration testing, vulnerability scanning, and security hardening.","skill-manage/src/antigravity-awesome-skills/skills/security-audit/SKILL.md","security;audit","external:antigravity-awesome-skills","security/core","security/core","11","True"
"security-auditor","Expert security auditor specializing in DevSecOps, comprehensive cybersecurity, and compliance frameworks.","skill-manage/src/antigravity-awesome-skills/plugins/antigravity-bundle-security-engineer/skills/security-auditor/SKILL.md","security;auditor","external:antigravity-awesome-skills","security/core","security/core","11","True"
"security-compliance-compliance-check","You are a compliance expert specializing in regulatory requirements for software systems including GDPR, HIPAA, SOC2, PCI-DSS, and other industry standards. Perform comprehensive compliance audits and provide implementation guidance for achieving and maintaining compliance.","skill-manage/src/antigravity-awesome-skills/skills/security-compliance-compliance-check/SKILL.md","security;compliance;compliance;check","external:antigravity-awesome-skills","security/core","security/core","10","True"
"security-limits-dos-protection","security limits dos protection","skill-manage/src/kreuzberg-dev-kreuzberg/.ai-rulez/skills/security-limits-dos-protection/SKILL.md","security;limits;dos;protection","external:kreuzberg-dev-kreuzberg","security/core","security/core","7","True"
"security-scanning-security-dependencies","You are a security expert specializing in dependency vulnerability analysis, SBOM generation, and supply chain security. Scan project dependencies across multiple ecosystems to identify vulnerabilities, assess risks, and provide automated remediation strategies.","skill-manage/src/antigravity-awesome-skills/skills/security-scanning-security-dependencies/SKILL.md","security;scanning;security;dependencies","external:antigravity-awesome-skills","security/core","security/core","11","True"
"security-scanning-security-hardening","Coordinate multi-layer security scanning and hardening across application, infrastructure, and compliance controls.","skill-manage/src/antigravity-awesome-skills/skills/security-scanning-security-hardening/SKILL.md","security;scanning;security;hardening","external:antigravity-awesome-skills","security/core","security/core","11","True"
"security-scanning-security-sast","Static Application Security Testing (SAST) for code vulnerability","skill-manage/src/antigravity-awesome-skills/skills/security-scanning-security-sast/SKILL.md","security;scanning;security;sast","external:antigravity-awesome-skills","security/core","security/core","11","True"
"semgrep-rule-creator","Creates custom Semgrep rules for detecting security vulnerabilities, bug patterns, and code patterns. Use when writing Semgrep rules or building custom static analysis detections.","skill-manage/src/antigravity-awesome-skills/skills/semgrep-rule-creator/SKILL.md","semgrep;rule;creator","external:antigravity-awesome-skills","security/core","security/core","6","True"
"semgrep-rule-variant-creator","Creates language variants of existing Semgrep rules. Use when porting a Semgrep rule to specified target languages. Takes an existing rule and target languages as input, produces independent rule+test directories for each language.","skill-manage/src/antigravity-awesome-skills/skills/semgrep-rule-variant-creator/SKILL.md","semgrep;rule;variant;creator","external:antigravity-awesome-skills","security/core","security/core","7","True"
"shodan-reconnaissance","Provide systematic methodologies for leveraging Shodan as a reconnaissance tool during penetration testing engagements.","skill-manage/src/antigravity-awesome-skills/skills/shodan-reconnaissance/SKILL.md","shodan;reconnaissance","external:antigravity-awesome-skills","security/core","security/core","100","True"
"smtp-penetration-testing","Conduct comprehensive security assessments of SMTP (Simple Mail Transfer Protocol) servers to identify vulnerabilities including open relays, user enumeration, weak authentication, and misconfiguration.","skill-manage/src/antigravity-awesome-skills/skills/smtp-penetration-testing/SKILL.md","smtp;penetration;testing","external:antigravity-awesome-skills","security/core","security/core","11","True"
"solidity-security","Master smart contract security best practices, vulnerability prevention, and secure Solidity development patterns.","skill-manage/src/antigravity-awesome-skills/skills/solidity-security/SKILL.md","solidity;security","external:antigravity-awesome-skills","security/core","security/core","15","True"
"sql-injection-testing","Execute comprehensive SQL injection vulnerability assessments on web applications to identify database security flaws, demonstrate exploitation techniques, and validate input sanitization mechanisms.","skill-manage/src/antigravity-awesome-skills/skills/sql-injection-testing/SKILL.md","sql;injection;testing","external:antigravity-awesome-skills","security/core","security/core","11","True"
"ssh-penetration-testing","Conduct comprehensive SSH security assessments including enumeration, credential attacks, vulnerability exploitation, tunneling techniques, and post-exploitation activities. This skill covers the complete methodology for testing SSH service security.","skill-manage/src/antigravity-awesome-skills/skills/ssh-penetration-testing/SKILL.md","ssh;penetration;testing","external:antigravity-awesome-skills","security/core","security/core","11","True"
"stride-analysis-patterns","Apply STRIDE methodology to systematically identify threats. Use when analyzing system security, conducting threat modeling sessions, or creating security documentation.","skill-manage/src/antigravity-awesome-skills/skills/stride-analysis-patterns/SKILL.md","stride;analysis;patterns","external:antigravity-awesome-skills","security/core","security/core","7","True"
"supply-chain-risk-auditor","Identifies dependencies at heightened risk of exploitation or takeover. Use when assessing supply chain attack surface, evaluating dependency health, or scoping security engagements.","skill-manage/src/antigravity-awesome-skills/skills/supply-chain-risk-auditor/SKILL.md","supply;chain;risk;auditor","external:antigravity-awesome-skills","security/core","security/core","7","True"
"testing-for-json-web-token-vulnerabilities","Test JWT implementations for critical vulnerabilities including algorithm confusion, none algorithm bypass, kid parameter injection, and weak secret exploitation to achieve authentication bypass and privilege escalation.","skill-manage/src/mukul975-Anthropic-Cybersecurity-Skills/skills/testing-for-json-web-token-vulnerabilities/SKILL.md","testing;for;json;web;token","external:mukul975-Anthropic-Cybersecurity-Skills","security/core","security/core","11","True"
"testing-for-sensitive-data-exposure","Identifying sensitive data exposure vulnerabilities including API key leakage, PII in responses, insecure storage, and unprotected data transmission during security assessments.","skill-manage/src/mukul975-Anthropic-Cybersecurity-Skills/skills/testing-for-sensitive-data-exposure/SKILL.md","testing;for;sensitive;data;exposure","external:mukul975-Anthropic-Cybersecurity-Skills","security/core","security/core","9","True"
"testing-jwt-token-security","Assessing JSON Web Token implementations for cryptographic weaknesses, algorithm confusion attacks, and authorization bypass vulnerabilities during security engagements.","skill-manage/src/mukul975-Anthropic-Cybersecurity-Skills/skills/testing-jwt-token-security/SKILL.md","testing;jwt;token;security","external:mukul975-Anthropic-Cybersecurity-Skills","security/core","security/core","15","True"
"threat-mitigation-mapping","Map identified threats to appropriate security controls and mitigations. Use when prioritizing security investments, creating remediation plans, or validating control effectiveness.","skill-manage/src/antigravity-awesome-skills/skills/threat-mitigation-mapping/SKILL.md","threat;mitigation;mapping","external:antigravity-awesome-skills","security/core","security/core","7","True"
"threat-modeling-expert","Expert in threat modeling methodologies, security architecture review, and risk assessment. Masters STRIDE, PASTA, attack trees, and security requirement extraction. Use PROACTIVELY for security architecture reviews, threat identification, or building secure-by-design systems.","skill-manage/src/antigravity-awesome-skills/skills/threat-modeling-expert/SKILL.md","threat;modeling;expert","external:antigravity-awesome-skills","security/core","security/core","6","True"
"top-web-vulnerabilities","Provide a comprehensive, structured reference for the 100 most critical web application vulnerabilities organized by category. This skill enables systematic vulnerability identification, impact assessment, and remediation guidance across the full spectrum of web security threats.","skill-manage/src/antigravity-awesome-skills/plugins/antigravity-bundle-security-engineer/skills/top-web-vulnerabilities/SKILL.md","top;web;vulnerabilities","external:antigravity-awesome-skills","security/core","security/core","6","True"
"triaging-security-alerts-in-splunk",">","skill-manage/src/mukul975-Anthropic-Cybersecurity-Skills/skills/triaging-security-alerts-in-splunk/SKILL.md","triaging;security;alerts;in;splunk","external:mukul975-Anthropic-Cybersecurity-Skills","security/core","security/core","7","True"
"triaging-security-incident",">","skill-manage/src/mukul975-Anthropic-Cybersecurity-Skills/skills/triaging-security-incident/SKILL.md","triaging;security;incident","external:mukul975-Anthropic-Cybersecurity-Skills","security/core","security/core","7","True"
"triaging-security-incident-with-ir-playbook","Classify and prioritize security incidents using structured IR playbooks to determine severity, assign response teams, and initiate appropriate response procedures.","skill-manage/src/mukul975-Anthropic-Cybersecurity-Skills/skills/triaging-security-incident-with-ir-playbook/SKILL.md","triaging;security;incident;with;ir","external:mukul975-Anthropic-Cybersecurity-Skills","security/core","security/core","7","True"
"variant-analysis","Find similar vulnerabilities and bugs across codebases using pattern-based analysis. Use when hunting bug variants, building CodeQL/Semgrep queries, analyzing security vulnerabilities, or performing systematic code audits after finding an initial issue.","skill-manage/src/antigravity-awesome-skills/skills/variant-analysis/SKILL.md","variant;analysis","external:antigravity-awesome-skills","security/core","security/core","8","True"
"varlock","Secure-by-default environment variable management for Claude Code sessions.","skill-manage/src/antigravity-awesome-skills/skills/varlock/SKILL.md","varlock","external:antigravity-awesome-skills","security/core","security/core","100","True"
"varlock-claude-skill","Secure environment variable management ensuring secrets are never exposed in Claude sessions, terminals, logs, or git commits","skill-manage/src/antigravity-awesome-skills/skills/varlock-claude-skill/SKILL.md","varlock;claude;skill","external:antigravity-awesome-skills","security/core","security/core","100","True"
"VibeSec-Skill","This skill helps Claude write secure web applications. Use this when working on any web application or when a user requests a scan or audit to ensure security best practices are followed.","skill-manage/src/BehiSecc-VibeSec-Skill/SKILL.md","VibeSec;Skill","external:BehiSecc-VibeSec-Skill","security/core","security/core","11","True"
"vulnerability-scanner","Advanced vulnerability analysis principles. OWASP 2025, Supply Chain Security, attack surface mapping, risk prioritization.","skill-manage/src/antigravity-awesome-skills/plugins/antigravity-bundle-security-engineer/skills/vulnerability-scanner/SKILL.md","vulnerability;scanner","external:antigravity-awesome-skills","security/core","security/core","11","True"
"web-security-testing","Web application security testing workflow for OWASP Top 10 vulnerabilities including injection, XSS, authentication flaws, and access control issues.","skill-manage/src/antigravity-awesome-skills/skills/web-security-testing/SKILL.md","web;security;testing","external:antigravity-awesome-skills","security/core","security/core","11","True"
"windows-privilege-escalation","Provide systematic methodologies for discovering and exploiting privilege escalation vulnerabilities on Windows systems during penetration testing engagements.","skill-manage/src/antigravity-awesome-skills/skills/windows-privilege-escalation/SKILL.md","windows;privilege;escalation","external:antigravity-awesome-skills","security/core","security/core","100","True"
"wireshark-analysis","Execute comprehensive network traffic analysis using Wireshark to capture, filter, and examine network packets for security investigations, performance optimization, and troubleshooting.","skill-manage/src/antigravity-awesome-skills/skills/wireshark-analysis/SKILL.md","wireshark;analysis","external:antigravity-awesome-skills","security/core","security/core","7","True"
"wordpress-penetration-testing","Assess WordPress installations for common vulnerabilities and WordPress 7.0 attack surfaces.","skill-manage/src/antigravity-awesome-skills/skills/wordpress-penetration-testing/SKILL.md","wordpress;penetration;testing","external:antigravity-awesome-skills","security/core","security/core","100","True"
