skill_id,description,src_path
capacity,"Discovers available Azure OpenAI model capacity across regions and projects. Analyzes quota limits, compares availability, and recommends optimal deployment locations based on capacity requirements. USE FOR: find capacity, check quota, where can I deploy, capacity discovery, best region for capacity, multi-project capacity search, quota analysis, model availability, region comparison, check TPM availability. DO NOT USE FOR: actual deployment (hand off to preset or customize after discovery), quota increase requests (direct user to Azure Portal), listing existing deployments.",lib/microsoft-skills/.github/plugins/azure-skills/skills/microsoft-foundry/models/deploy-model/capacity/SKILL.md
careful,"Safety guardrails for destructive commands. Warns before rm -rf, DROP TABLE, force-push, git reset --hard, kubectl delete, and similar destructive operations. User can override each warning. Use when touching prod, debugging live systems, or working in a shared environment. Use when asked to ""be careful"", ""safety mode"", ""prod mode"", or ""careful mode"". (gstack)",lib/garrytan-gstack/careful/SKILL.md
cloud-solution-architect,"Transform the agent into a Cloud Solution Architect following Azure Architecture Center best practices. Use when designing cloud architectures, reviewing system designs, selecting architecture styles, applying cloud design patterns, making technology choices, or conducting Well-Architected Framework reviews.",lib/microsoft-skills/.github/skills/cloud-solution-architect/SKILL.md
conductor-revert,"Git-aware undo by logical work unit (track, phase, or task)",lib/sickn33-antigravity-awesome-skills/plugins/antigravity-awesome-skills-claude/skills/conductor-revert/SKILL.md
copilot-sdk,"Build applications powered by GitHub Copilot using the Copilot SDK. Use when creating programmatic integrations with Copilot across Node.js/TypeScript, Python, Go, or .NET. Covers session management, custom tools, streaming, hooks, MCP servers, BYOK providers, session persistence, custom agents, skills, and deployment patterns. Requires GitHub Copilot CLI installed and a GitHub Copilot subscription (unless using BYOK).",lib/microsoft-skills/.github/skills/copilot-sdk/SKILL.md
create-branch,"Create a git branch following Sentry naming conventions. Use when asked to ""create a branch"", ""new branch"", ""start a branch"", ""make a branch"", ""switch to a new branch"", or when starting new work on the default branch.",lib/sickn33-antigravity-awesome-skills/plugins/antigravity-awesome-skills-claude/skills/create-branch/SKILL.md
customize,"Interactive guided deployment flow for Azure OpenAI models with full customization control. Step-by-step selection of model version, SKU (GlobalStandard/Standard/ProvisionedManaged), capacity, RAI policy (content filter), and advanced options (dynamic quota, priority processing, spillover). USE FOR: custom deployment, customize model deployment, choose version, select SKU, set capacity, configure content filter, RAI policy, deployment options, detailed deployment, advanced deployment, PTU deployment, provisioned throughput. DO NOT USE FOR: quick deployment to optimal region (use preset).",lib/microsoft-skills/.github/plugins/azure-skills/skills/microsoft-foundry/models/deploy-model/customize/SKILL.md
deploy-model,"Unified Azure OpenAI model deployment skill with intelligent intent-based routing. Handles quick preset deployments, fully customized deployments (version/SKU/capacity/RAI policy), and capacity discovery across regions and projects. USE FOR: deploy model, deploy gpt, create deployment, model deployment, deploy openai model, set up model, provision model, find capacity, check model availability, where can I deploy, best region for model, capacity analysis. DO NOT USE FOR: listing existing deployments (use foundry_models_deployments_list MCP tool), deleting deployments, agent creation (use agent/create), project creation (use project/create).",lib/microsoft-skills/.github/plugins/azure-skills/skills/microsoft-foundry/models/deploy-model/SKILL.md
entra-agent-id,"Microsoft Entra Agent ID (preview) for creating OAuth2-capable AI agent identities via Microsoft Graph beta API. Covers Agent Identity Blueprints, BlueprintPrincipals, Agent Identities, required permissions, sponsors, and Workload Identity Federation. Includes Microsoft Entra SDK for AgentID (containerized sidecar) for polyglot agent authentication (Docker/Kubernetes), 3P agent integration, autonomous and interactive agent patterns. Triggers: ""agent identity"", ""agent id"", ""Agent Identity Blueprint"", ""BlueprintPrincipal"", ""entra agent"", ""agent identity provisioning"", ""Graph agent identity"", ""entra sidecar"", ""agent id sidecar"", ""auth sidecar"", ""3P agent"", ""third-party agent identity"", ""polyglot agent auth"".",lib/microsoft-skills/.github/skills/entra-agent-id/SKILL.md
entra-app-registration,"Guides Microsoft Entra ID app registration, OAuth 2.0 authentication, and MSAL integration. USE FOR: create app registration, register Azure AD app, configure OAuth, set up authentication, add API permissions, generate service principal, MSAL example, console app auth, Entra ID setup, Azure AD authentication. DO NOT USE FOR: Azure RBAC or role assignments (use azure-rbac), Key Vault secrets (use azure-keyvault-expiration-audit), Azure resource security (use azure-security).",lib/microsoft-skills/.github/plugins/azure-skills/skills/entra-app-registration/SKILL.md
fastapi-router-py,"Create FastAPI routers with CRUD operations, authentication dependencies, and proper response models. Use when building REST API endpoints, creating new routes, implementing CRUD operations, or adding authenticated endpoints in FastAPI applications.",lib/microsoft-skills/.github/plugins/azure-sdk-python/skills/fastapi-router-py/SKILL.md
frontend-design-review,"Review and create distinctive, production-grade frontend interfaces with high design quality and design system compliance. Evaluates using three pillars: frictionless insight-to-action, quality craft, and trustworthy building. USE FOR: PR reviews, design reviews, accessibility audits, design system compliance checks, creative frontend design, UI code review, component reviews, responsive design checks, theme testing, and creating memorable UI. DO NOT USE FOR: Backend API reviews, database schema reviews, infrastructure or DevOps work, pure business logic without UI, or non-frontend code.",lib/microsoft-skills/.github/skills/frontend-design-review/SKILL.md
frontend-ui-dark-ts,"Build dark-themed React applications using Tailwind CSS with custom theming, glassmorphism effects, and Framer Motion animations. Use when creating dashboards, admin panels, or data-rich interfaces with a refined dark aesthetic.",lib/microsoft-skills/.github/plugins/azure-sdk-typescript/skills/frontend-ui-dark-ts/SKILL.md
gh-review-requests,"Fetch unread GitHub notifications for open PRs where review is requested from a specified team or opened by a team member. Use when asked to ""find PRs I need to review"", ""show my review requests"", ""what needs my review"", ""fetch GitHub review requests"", or ""check team review queue"".",lib/sickn33-antigravity-awesome-skills/plugins/antigravity-awesome-skills-claude/skills/gh-review-requests/SKILL.md
git-advanced-workflows,"Master advanced Git techniques to maintain clean history, collaborate effectively, and recover from any situation with confidence.",lib/sickn33-antigravity-awesome-skills/plugins/antigravity-awesome-skills-claude/skills/git-advanced-workflows/SKILL.md
git-guardrails-claude-code,"Set up Claude Code hooks to block dangerous git commands (push, reset --hard, clean, branch -D, etc.) before they execute. Use when user wants to prevent destructive git operations, add git safety hooks, or block git push/reset in Claude Code.",lib/mattpocock-skills/git-guardrails-claude-code/SKILL.md
git-hooks-automation,"Master Git hooks setup with Husky, lint-staged, pre-commit framework, and commitlint. Automate code quality gates, formatting, linting, and commit message enforcement before code reaches CI.",lib/sickn33-antigravity-awesome-skills/plugins/antigravity-awesome-skills-claude/skills/git-hooks-automation/SKILL.md
git-pr-workflows-git-workflow,"Orchestrate a comprehensive git workflow from code review through PR creation, leveraging specialized agents for quality assurance, testing, and deployment readiness. This workflow implements modern g",lib/sickn33-antigravity-awesome-skills/plugins/antigravity-awesome-skills-claude/skills/git-pr-workflows-git-workflow/SKILL.md
git-pr-workflows-onboard,"You are an **expert onboarding specialist and knowledge transfer architect** with deep experience in remote-first organizations, technical team integration, and accelerated learning methodologies. You",lib/sickn33-antigravity-awesome-skills/plugins/antigravity-awesome-skills-claude/skills/git-pr-workflows-onboard/SKILL.md
git-pr-workflows-pr-enhance,"You are a PR optimization expert specializing in creating high-quality pull requests that facilitate efficient code reviews. Generate comprehensive PR descriptions, automate review processes, and ensu",lib/sickn33-antigravity-awesome-skills/plugins/antigravity-awesome-skills-claude/skills/git-pr-workflows-pr-enhance/SKILL.md
git-pushing,"Stage all changes, create a conventional commit, and push to the remote branch. Use when explicitly asks to push changes (""push this"", ""commit and push""), mentions saving work to remote (""save to github"", ""push to remote""), or completes a feature and wants to share it.",lib/sickn33-antigravity-awesome-skills/plugins/antigravity-awesome-skills-claude/skills/git-pushing/SKILL.md
git-workflow,"Git workflow patterns including branching strategies, commit conventions, merge vs rebase, conflict resolution, and collaborative development best practices for teams of all sizes.",lib/affaan-m-everything-claude-code/skills/git-workflow/SKILL.md
git:analyze-issue,Analyze a GitHub issue and create a detailed technical specification,lib/neolabhq-context-engineering-kit/plugins/git/skills/analyze-issue/SKILL.md
git:attach-review-to-pr,Add line-specific review comments to pull requests using GitHub CLI API,lib/neolabhq-context-engineering-kit/plugins/git/skills/attach-review-to-pr/SKILL.md
git:commit,Create well-formatted commits with conventional commit messages and emoji,lib/neolabhq-context-engineering-kit/plugins/git/skills/commit/SKILL.md
git:compare-worktrees,Compare files and directories between git worktrees or worktree and current branch,lib/neolabhq-context-engineering-kit/plugins/git/skills/compare-worktrees/SKILL.md
git:create-pr,Create pull requests using GitHub CLI with proper templates and formatting,lib/neolabhq-context-engineering-kit/plugins/git/skills/create-pr/SKILL.md
git:create-worktree,Create and setup git worktrees for parallel development with automatic dependency installation,lib/neolabhq-context-engineering-kit/plugins/git/skills/create-worktree/SKILL.md
git:load-issues,Load all open issues from GitHub and save them as markdown files,lib/neolabhq-context-engineering-kit/plugins/git/skills/load-issues/SKILL.md
git:merge-worktree,"Merge changes from worktrees into current branch with selective file checkout, cherry-picking, interactive patch selection, or manual merge",lib/neolabhq-context-engineering-kit/plugins/git/skills/merge-worktree/SKILL.md
git:notes,"Use when adding metadata to commits without changing history, tracking review status, test results, code quality annotations, or supplementing commit messages post-hoc - provides git notes commands and patterns for attaching non-invasive metadata to Git objects.",lib/neolabhq-context-engineering-kit/plugins/git/skills/notes/SKILL.md
git:worktrees,"Use when working on multiple branches simultaneously, context switching without stashing, reviewing PRs while developing, testing in isolation, or comparing implementations across branches - provides git worktree commands and workflow patterns for parallel development with multiple working directories.",lib/neolabhq-context-engineering-kit/plugins/git/skills/worktrees/SKILL.md
github,"Use the `gh` CLI for issues, pull requests, Actions runs, and GitHub API queries.",lib/sickn33-antigravity-awesome-skills/plugins/antigravity-awesome-skills-claude/skills/github/SKILL.md
github-automation,"Automate GitHub repositories, issues, pull requests, branches, CI/CD, and permissions via Rube MCP (Composio). Manage code workflows, review PRs, search code, and handle deployments programmatically.",lib/sickn33-antigravity-awesome-skills/plugins/antigravity-awesome-skills-claude/skills/github-automation/SKILL.md
github-issue-creator,"Convert raw notes, error logs, voice dictation, or screenshots into crisp GitHub-flavored markdown issue reports. Use when the user pastes bug info, error messages, or informal descriptions and wants a structured GitHub issue. Supports images/GIFs for visual evidence.",lib/microsoft-skills/.github/skills/github-issue-creator/SKILL.md
github-triage,"Triage GitHub issues through a label-based state machine with interactive grilling sessions. Use when user wants to triage issues, review incoming bugs or feature requests, prepare issues for an AFK agent, or manage issue workflow.",lib/mattpocock-skills/github-triage/SKILL.md
github-workflow-automation,"Patterns for automating GitHub workflows with AI assistance, inspired by [Gemini CLI](https://github.com/google-gemini/gemini-cli) and modern DevOps practices.",lib/sickn33-antigravity-awesome-skills/plugins/antigravity-awesome-skills-claude/skills/github-workflow-automation/SKILL.md
gitlab-automation,"Automate GitLab project management, issues, merge requests, pipelines, branches, and user operations via Rube MCP (Composio). Always search tools first for current schemas.",lib/sickn33-antigravity-awesome-skills/plugins/antigravity-awesome-skills-claude/skills/gitlab-automation/SKILL.md
home-assistant-manager,"Expert-level Home Assistant configuration management with efficient deployment workflows (git and rapid scp iteration), remote CLI access via SSH and hass-cli, automation verification protocols, log analysis, reload vs restart optimization, and comprehensive Lovelace dashboard management for tablet-optimized UIs. Includes template patterns, card types, debugging strategies, and real-world examples.",lib/komal-skynet-claude-skill-homeassistant/SKILL.md
hosted-agents-v2-py,"Build hosted agents using Azure AI Projects SDK with ImageBasedHostedAgentDefinition. Use when creating container-based agents that run custom code in Azure AI Foundry. Triggers: ""ImageBasedHostedAgentDefinition"", ""hosted agent"", ""container agent"", ""create_version"", ""ProtocolVersionRecord"", ""AgentProtocol.RESPONSES"".",lib/microsoft-skills/.github/plugins/azure-sdk-python/skills/hosted-agents-v2-py/SKILL.md
implementing-secret-scanning-with-gitleaks,"This skill covers implementing Gitleaks for detecting and preventing hardcoded secrets in git repositories. It addresses configuring pre-commit hooks, CI/CD pipeline integration, custom rule authoring for organization-specific secrets, baseline management for existing repositories, and remediation workflows for exposed credentials.",lib/mukul975-anthropic-cybersecurity-skills/skills/implementing-secret-scanning-with-gitleaks/SKILL.md
issues,"Interact with GitHub issues - create, list, and view issues.",lib/shpigford-skills/issues/SKILL.md
jules,"Delegate coding tasks to Google Jules AI agent for asynchronous execution. Use when user says: 'have Jules fix', 'delegate to Jules', 'send to Jules', 'ask Jules to', 'check Jules sessions', 'pull Jules results', 'jules add tests', 'jules add docs', 'jules review pr'. Handles: bug fixes, documentation, features, tests, refactoring, code reviews. Works with GitHub repos, creates PRs.",lib/sanjay3290-ai-skills/skills/jules/SKILL.md
llm-app-patterns,"Production-ready patterns for building LLM applications, inspired by [Dify](https://github.com/langgenius/dify) and industry best practices.",lib/sickn33-antigravity-awesome-skills/plugins/antigravity-awesome-skills-claude/skills/llm-app-patterns/SKILL.md
m365-agents-dotnet,"Microsoft 365 Agents SDK for .NET. Build multichannel agents for Teams/M365/Copilot Studio with ASP.NET Core hosting, AgentApplication routing, and MSAL-based auth. Triggers: ""Microsoft 365 Agents SDK"", ""Microsoft.Agents"", ""AddAgentApplicationOptions"", ""AgentApplication"", ""AddAgentAspNetAuthentication"", ""Copilot Studio client"", ""IAgentHttpAdapter"".",lib/microsoft-skills/.github/plugins/azure-sdk-dotnet/skills/m365-agents-dotnet/SKILL.md
m365-agents-py,"Microsoft 365 Agents SDK for Python. Build multichannel agents for Teams/M365/Copilot Studio with aiohttp hosting, AgentApplication routing, streaming responses, and MSAL-based auth. Triggers: ""Microsoft 365 Agents SDK"", ""microsoft_agents"", ""AgentApplication"", ""start_agent_process"", ""TurnContext"", ""Copilot Studio client"", ""CloudAdapter"".",lib/microsoft-skills/.github/plugins/azure-sdk-python/skills/m365-agents-py/SKILL.md
m365-agents-ts,"Microsoft 365 Agents SDK for TypeScript/Node.js. Build multichannel agents for Teams/M365/Copilot Studio with AgentApplication routing, Express hosting, streaming responses, and Copilot Studio client integration. Triggers: ""Microsoft 365 Agents SDK"", ""@microsoft/agents-hosting"", ""AgentApplication"", ""startServer"", ""streamingResponse"", ""Copilot Studio client"", ""@microsoft/agents-copilotstudio-client"".",lib/microsoft-skills/.github/plugins/azure-sdk-typescript/skills/m365-agents-ts/SKILL.md
mcp-builder,"Guide for creating high-quality MCP (Model Context Protocol) servers that enable LLMs to interact with external services through well-designed tools. Use when building MCP servers to integrate external APIs or services, whether in Python (FastMCP), Node/TypeScript (MCP SDK), or C#/.NET (Microsoft MCP SDK).",lib/microsoft-skills/.github/skills/mcp-builder/SKILL.md
microsoft-azure-webjobs-extensions-authentication-events-dotnet,"Microsoft Entra Authentication Events SDK for .NET. Azure Functions triggers for custom authentication extensions. Use for token enrichment, custom claims, attribute collection, and OTP customization in Entra ID. Triggers: ""Authentication Events"", ""WebJobsAuthenticationEventsTrigger"", ""OnTokenIssuanceStart"", ""OnAttributeCollectionStart"", ""custom claims"", ""token enrichment"", ""Entra custom extension"", ""authentication extension"".",lib/microsoft-skills/.github/plugins/azure-sdk-dotnet/skills/microsoft-azure-webjobs-extensions-authentication-events-dotnet/SKILL.md
microsoft-foundry,"Deploy, evaluate, and manage Foundry agents end-to-end: Docker build, ACR push, hosted/prompt agent create, container start, batch eval, prompt optimization, prompt optimizer workflows, agent.yaml, dataset curation from traces. USE FOR: deploy agent to Foundry, hosted agent, create agent, invoke agent, evaluate agent, run batch eval, optimize prompt, improve prompt, prompt optimization, prompt optimizer, improve agent instructions, optimize agent instructions, optimize system prompt, deploy model, Foundry project, RBAC, role assignment, permissions, quota, capacity, region, troubleshoot agent, deployment failure, create dataset from traces, dataset versioning, eval trending, create AI Services, Cognitive Services, create Foundry resource, provision resource, knowledge index, agent monitoring, customize deployment, onboard, availability. DO NOT USE FOR: Azure Functions, App Service, general Azure deploy (use azure-deploy), general Azure prep (use azure-prepare).",lib/microsoft-skills/.github/plugins/azure-skills/skills/microsoft-foundry/SKILL.md
netlify-cli-and-deploy,"Guide for using the Netlify CLI and deploying sites. Use when installing the CLI, linking sites, deploying (Git-based or manual), managing environment variables, or running local development. Covers netlify dev, netlify deploy, Git vs non-Git workflows, and environment variable management.",lib/netlify-context-and-tools/codex/skills/netlify-cli-and-deploy/SKILL.md
octocat,"Handles git and GitHub operations using the gh CLI. Use when the user asks about pull requests (PRs), GitHub issues, repo management, branching, merging, rebasing, cherry-picking, merge conflict resolution, commit history cleanup, pre-commit hook debugging, GitHub Actions workflows, or releases. Covers creating and reviewing PRs, watching CI checks, interactive rebasing, branch cleanup, submodule management, and repository archaeology with git log/blame/bisect.",lib/mcollina-skills/skills/octocat/SKILL.md
performing-sca-dependency-scanning-with-snyk,"This skill covers implementing Software Composition Analysis (SCA) using Snyk to detect vulnerable open-source dependencies in CI/CD pipelines. It addresses scanning package manifests and lockfiles, automated fix pull request generation, license compliance checking, continuous monitoring of deployed applications, and integration with GitHub, GitLab, and Jenkins pipelines.",lib/mukul975-anthropic-cybersecurity-skills/skills/performing-sca-dependency-scanning-with-snyk/SKILL.md
podcast-generation,"Generate AI-powered podcast-style audio narratives using Azure OpenAI's GPT Realtime Mini model via WebSocket. Use when building text-to-speech features, audio narrative generation, podcast creation from content, or integrating with Azure OpenAI Realtime API for real audio output. Covers full-stack implementation from React frontend to Python FastAPI backend with WebSocket streaming.",lib/microsoft-skills/.github/skills/podcast-generation/SKILL.md
prd-to-issues,"Break a PRD into independently-grabbable GitHub issues using tracer-bullet vertical slices. Use when user wants to convert a PRD to issues, create implementation tickets, or break down a PRD into work items.",lib/mattpocock-skills/prd-to-issues/SKILL.md
preset,"Intelligently deploys Azure OpenAI models to optimal regions by analyzing capacity across all available regions. Automatically checks current region first and shows alternatives if needed. USE FOR: quick deployment, optimal region, best region, automatic region selection, fast setup, multi-region capacity check, high availability deployment, deploy to best location. DO NOT USE FOR: custom SKU selection (use customize), specific version selection (use customize), custom capacity configuration (use customize), PTU deployments (use customize).",lib/microsoft-skills/.github/plugins/azure-skills/skills/microsoft-foundry/models/deploy-model/preset/SKILL.md
project-flow-ops,"Operate execution flow across GitHub and Linear by triaging issues and pull requests, linking active work, and keeping GitHub public-facing while Linear remains the internal execution layer. Use when the user wants backlog control, PR triage, or GitHub-to-Linear coordination.",lib/affaan-m-everything-claude-code/skills/project-flow-ops/SKILL.md
prompt-library,A comprehensive collection of battle-tested prompts inspired by [awesome-chatgpt-prompts](https://github.com/f/awesome-chatgpt-prompts) and community best practices.,lib/sickn33-antigravity-awesome-skills/plugins/antigravity-awesome-skills-claude/skills/prompt-library/SKILL.md
pydantic-models-py,"Create Pydantic models following the multi-model pattern with Base, Create, Update, Response, and InDB variants. Use when defining API request/response schemas, database models, or data validation in Python applications using Pydantic v2.",lib/microsoft-skills/.github/plugins/azure-sdk-python/skills/pydantic-models-py/SKILL.md
react-flow-node-ts,"Create React Flow node components with TypeScript types, handles, and Zustand integration. Use when building custom nodes for React Flow canvas, creating visual workflow editors, or implementing node-based UI components.",lib/microsoft-skills/.github/plugins/azure-sdk-typescript/skills/react-flow-node-ts/SKILL.md
requesthunt,"Generate user demand research reports from real user feedback. Scrape and analyze feature requests, complaints, and questions from Reddit, X, and GitHub. Use when user wants to do demand research, find feature requests, analyze user demand, or run RequestHunt queries.",lib/resciencelab-opc-skills/skills/requesthunt/SKILL.md
setup-deploy,"Configure deployment settings for /land-and-deploy. Detects your deploy platform (Fly.io, Render, Vercel, Netlify, Heroku, GitHub Actions, custom), production URL, health check endpoints, and deploy status commands. Writes the configuration to CLAUDE.md so all future deploys are automatic. Use when: ""setup deploy"", ""configure deployment"", ""set up land-and-deploy"", ""how do I deploy with gstack"", ""add deploy config"".",lib/garrytan-gstack/setup-deploy/SKILL.md
skill-creator,Guide for creating effective skills for AI coding agents working with Azure SDKs and Microsoft Foundry services. Use when creating new skills or updating existing skills.,lib/microsoft-skills/.github/skills/skill-creator/SKILL.md
skill-seekers,"-Automatically convert documentation websites, GitHub repositories, and PDFs into Claude AI skills in minutes.",lib/sickn33-antigravity-awesome-skills/plugins/antigravity-awesome-skills-claude/skills/skill-seekers/SKILL.md
team-collaboration-issue,"You are a GitHub issue resolution expert specializing in systematic bug investigation, feature implementation, and collaborative development workflows. Your expertise spans issue triage, root cause an",lib/sickn33-antigravity-awesome-skills/plugins/antigravity-awesome-skills-claude/skills/team-collaboration-issue/SKILL.md
triage-issue,"Triage a bug or issue by exploring the codebase to find root cause, then create a GitHub issue with a TDD-based fix plan. Use when user reports a bug, wants to file an issue, mentions ""triage"", or wants to investigate and plan a fix for a problem.",lib/mattpocock-skills/triage-issue/SKILL.md
using-git-worktrees,Use when starting feature work that needs isolation from current workspace or before executing implementation plans - creates isolated git worktrees with smart directory selection and safety verification,lib/obra-superpowers/skills/using-git-worktrees/SKILL.md
varlock-claude-skill,"Secure environment variable management ensuring secrets are never exposed in Claude sessions, terminals, logs, or git commits",lib/sickn33-antigravity-awesome-skills/plugins/antigravity-awesome-skills-claude/skills/varlock-claude-skill/SKILL.md
wiki-ado-convert,"Converts VitePress/GFM wiki markdown to Azure DevOps Wiki-compatible format. Generates a Node.js build script that transforms Mermaid syntax, strips front matter, fixes links, and outputs ADO-compatible copies to dist/ado-wiki/.",lib/microsoft-skills/.github/plugins/deep-wiki/skills/wiki-ado-convert/SKILL.md
wiki-architect,"Analyzes code repositories and generates hierarchical documentation structures with onboarding guides. Use when the user wants to create a wiki, generate documentation, map a codebase structure, or understand a project's architecture at a high level.",lib/microsoft-skills/.github/plugins/deep-wiki/skills/wiki-architect/SKILL.md
wiki-changelog,"Analyzes git commit history and generates structured changelogs categorized by change type. Use when the user asks about recent changes, wants a changelog, or needs to understand what changed in the repository.",lib/microsoft-skills/.github/plugins/deep-wiki/skills/wiki-changelog/SKILL.md
wiki-llms-txt,"Generates llms.txt and llms-full.txt files for LLM-friendly project documentation following the llms.txt specification. Use when the user wants to create LLM-readable summaries, llms.txt files, or make their wiki accessible to language models.",lib/microsoft-skills/.github/plugins/deep-wiki/skills/wiki-llms-txt/SKILL.md
wiki-page-writer,"Generates rich technical documentation pages with dark-mode Mermaid diagrams, source code citations, and first-principles depth. Use when writing documentation, generating wiki pages, creating technical deep-dives, or documenting specific components or systems.",lib/microsoft-skills/.github/plugins/deep-wiki/skills/wiki-page-writer/SKILL.md
wiki-qa,"Answers questions about a code repository using source file analysis. Use when the user asks a question about how something works, wants to understand a component, or needs help navigating the codebase.",lib/microsoft-skills/.github/plugins/deep-wiki/skills/wiki-qa/SKILL.md
wiki-researcher,"Conducts multi-turn iterative deep research on specific topics within a codebase with zero tolerance for shallow analysis. Use when the user wants an in-depth investigation, needs to understand how something works across multiple files, or asks for comprehensive analysis of a specific system or pattern.",lib/microsoft-skills/.github/plugins/deep-wiki/skills/wiki-researcher/SKILL.md
wiki-vitepress,"Packages generated wiki Markdown into a VitePress static site with dark theme, dark-mode Mermaid diagrams with click-to-zoom, and production build output. Use when the user wants to create a browsable website from generated wiki pages.",lib/microsoft-skills/.github/plugins/deep-wiki/skills/wiki-vitepress/SKILL.md
workflow-patterns,"Use this skill when implementing tasks according to Conductor's TDD workflow, handling phase checkpoints, managing git commits for tasks, or understanding the verification protocol.",lib/sickn33-antigravity-awesome-skills/plugins/antigravity-awesome-skills-claude/skills/workflow-patterns/SKILL.md
zustand-store-ts,"Create Zustand stores with TypeScript, subscribeWithSelector middleware, and proper state/action separation. Use when building React state management, creating global stores, or implementing reactive state patterns with Zustand.",lib/microsoft-skills/.github/plugins/azure-sdk-typescript/skills/zustand-store-ts/SKILL.md
